2.653590	5.932051
2.566987	5.982051
2.480385	6.032051
2.393782	6.082051
2.307180	6.132051
2.220577	6.182051
2.133975	6.232051
2.047372	6.182051
1.960770	6.132051
1.874167	6.082051
1.787564	6.032051
1.700962	5.982051
1.614359	5.932051
1.527757	5.882051
1.441154	5.832051
1.354552	5.782051
1.267949	5.732051
1.181347	5.682051
1.094744	5.632051
1.008142	5.582051
0.921539	5.532051
0.834936	5.482051
0.748334	5.432051
0.661731	5.382051
0.575129	5.332051
0.488526	5.282051
0.401924	5.232051
0.351924	5.145448
0.301924	5.058846
0.251924	4.972243
0.201924	4.885641
0.151924	4.799038
0.101924	4.712436
0.051924	4.625833
0.001924	4.539230
-0.048076	4.452628
-0.098076	4.366025
-0.148076	4.279423
-0.198076	4.192820
-0.248076	4.106218
-0.298076	4.019615
-0.348076	3.933013
-0.398076	3.846410
-0.448076	3.759808
-0.498076	3.673205
-0.548076	3.586603
-0.598076	3.500000
-0.598076	3.400000
-0.598076	3.300000
-0.598076	3.200000
-0.598076	3.100000
-0.598076	3.000000
-0.598076	2.900000
-0.598076	2.800000
-0.598076	2.700000
-0.598076	2.600000
-0.598076	2.500000
-0.598076	2.400000
-0.598076	2.300000
-0.598076	2.200000
-0.598076	2.100000
-0.598076	2.000000
-0.598076	1.900000
-0.598076	1.800000
-0.598076	1.700000
-0.598076	1.600000
-0.598076	1.500000
-0.548076	1.413397
-0.498076	1.326795
-0.448076	1.240192
-0.398076	1.153590
-0.348076	1.066987
-0.298076	0.980385
-0.248076	0.893782
-0.198076	0.807180
-0.148076	0.720577
-0.098076	0.633975
-0.048076	0.547372
0.001924	0.460770
0.051924	0.374167
0.101924	0.287564
0.151924	0.200962
0.201924	0.114359
0.251924	0.027757
0.301924	-0.058846
0.351924	-0.145448
0.401924	-0.232051
0.488526	-0.282051
0.575129	-0.332051
0.661731	-0.382051
0.748334	-0.432051
0.834936	-0.482051
0.921539	-0.532051
1.008142	-0.582051
1.094744	-0.632051
1.181347	-0.682051
1.267949	-0.732051
1.354552	-0.782051
1.441154	-0.832051
1.527757	-0.882051
1.614359	-0.932051
1.700962	-0.982051
1.787564	-1.032051
1.874167	-1.082051
1.960770	-1.132051
2.047372	-1.182051
2.133975	-1.232051
2.233975	-1.232051
2.333975	-1.232051
2.433975	-1.232051
2.533975	-1.232051
2.633975	-1.232051
2.733975	-1.232051
2.833975	-1.232051
2.933975	-1.232051
3.033975	-1.232051
3.133975	-1.232051
3.233975	-1.232051
3.333975	-1.232051
3.433975	-1.232051
3.533975	-1.232051
3.633975	-1.232051
3.733975	-1.232051
3.833975	-1.232051
3.933975	-1.232051
4.033975	-1.232051
4.133975	-1.232051
4.220577	-1.182051
4.307180	-1.132051
4.393782	-1.082051
4.480385	-1.032051
4.566987	-0.982051
4.653590	-0.932051
4.740192	-0.882051
4.826795	-0.832051
4.913397	-0.782051
5.000000	-0.732051
5.086603	-0.682051
5.173205	-0.632051
5.259808	-0.582051
5.346410	-0.532051
5.433013	-0.482051
5.519615	-0.432051
5.606218	-0.382051
5.692820	-0.332051
5.779423	-0.282051
5.866025	-0.232051
5.916025	-0.145448
5.966025	-0.058846
6.016025	0.027757
6.066025	0.114359
6.116025	0.200962
6.166025	0.287564
6.216025	0.374167
6.266025	0.460770
6.316025	0.547372
6.366025	0.633975
6.416025	0.720577
6.466025	0.807180
6.516025	0.893782
6.566025	0.980385
6.616025	1.066987
6.666025	1.153590
6.716025	1.240192
6.766025	1.326795
6.816025	1.413397
6.866025	1.500000
6.866025	1.600000
6.866025	1.700000
6.866025	1.800000
6.866025	1.900000
6.866025	2.000000
6.866025	2.100000
6.866025	2.200000
6.866025	2.300000
6.866025	2.400000
6.866025	2.500000
6.866025	2.600000
6.866025	2.700000
6.866025	2.800000
6.866025	2.900000
6.866025	3.000000
6.866025	3.100000
6.866025	3.200000
6.866025	3.300000
6.866025	3.400000
6.866025	3.500000
6.816025	1.586603
6.766025	1.673205
6.716025	1.759808
6.666025	1.846410
6.616025	1.933013
6.566025	2.019615
6.516025	2.106218
6.466025	2.192820
6.416025	2.279423
6.366025	2.366025
6.316025	2.452628
6.266025	2.539230
6.216025	2.625833
6.166025	2.712436
6.116025	2.799038
6.066025	2.885641
6.016025	2.972243
5.966025	3.058846
5.916025	3.145448
5.866025	3.232051
5.816025	3.318653
5.766025	3.405256
5.716025	3.491858
5.666025	3.578461
5.616025	3.665064
5.566025	3.751666
5.516025	3.838269
5.466025	3.924871
5.416025	4.011474
5.366025	4.098076
5.266025	4.098076
5.166025	4.098076
5.066025	4.098076
4.966025	4.098076
4.866025	4.098076
4.766025	4.098076
4.666025	4.098076
4.566025	4.098076
4.466025	4.098076
4.366025	4.098076
4.266025	4.098076
4.166025	4.098076
4.066025	4.098076
3.966025	4.098076
3.866025	4.098076
3.766025	4.098076
3.666025	4.098076
3.566025	4.098076
3.466025	4.098076
3.366025	4.098076
5.866025	-0.132051
5.866025	-0.032051
5.866025	0.067949
5.866025	0.167949
5.866025	0.267949
5.866025	0.367949
5.866025	0.467949
5.866025	0.567949
5.866025	0.667949
5.866025	0.767949
5.779423	0.817949
5.692820	0.867949
5.606218	0.917949
5.519615	0.967949
5.433013	1.017949
5.346410	1.067949
5.259808	1.117949
5.173205	1.167949
5.086603	1.217949
5.000000	1.267949
4.913397	1.317949
4.826795	1.367949
4.740192	1.417949
4.653590	1.467949
4.566987	1.517949
4.480385	1.567949
4.393782	1.617949
4.307180	1.667949
4.220577	1.717949
4.133975	1.767949
5.779423	0.817949
5.692820	0.867949
5.606218	0.917949
5.519615	0.967949
5.433013	1.017949
5.346410	1.067949
5.259808	1.117949
5.173205	1.167949
5.086603	1.217949
5.000000	1.267949
4.913397	1.317949
4.826795	1.367949
4.740192	1.417949
4.653590	1.467949
4.566987	1.517949
4.480385	1.567949
4.393782	1.617949
4.307180	1.667949
4.220577	1.717949
4.133975	1.767949
4.047372	1.817949
3.960770	1.867949
3.874167	1.917949
3.787564	1.967949
3.700962	2.017949
3.614359	2.067949
3.527757	2.117949
3.441154	2.167949
3.354552	2.217949
3.267949	2.267949
3.181347	2.317949
3.094744	2.367949
3.008142	2.417949
2.921539	2.467949
2.834936	2.517949
2.748334	2.567949
2.661731	2.617949
2.575129	2.667949
2.488526	2.717949
2.401924	2.767949
2.301924	2.767949
2.201924	2.767949
2.101924	2.767949
2.001924	2.767949
1.901924	2.767949
1.801924	2.767949
1.701924	2.767949
1.601924	2.767949
1.501924	2.767949
1.401924	2.767949
1.301924	2.767949
1.201924	2.767949
1.101924	2.767949
1.001924	2.767949
0.901924	2.767949
0.801924	2.767949
0.701924	2.767949
0.601924	2.767949
0.501924	2.767949
0.401924	2.767949
0.315321	2.717949
0.228719	2.667949
0.142116	2.617949
0.055514	2.567949
-0.031089	2.517949
-0.117691	2.467949
-0.204294	2.417949
-0.290897	2.367949
-0.377499	2.317949
-0.464102	2.267949
-0.550704	2.217949
-0.637307	2.167949
-0.723909	2.117949
-0.810512	2.067949
-0.897114	2.017949
-0.983717	1.967949
-1.070319	1.917949
-1.156922	1.867949
-1.243524	1.817949
-1.330127	1.767949
-1.330127	1.667949
-1.330127	1.567949
-1.330127	1.467949
-1.330127	1.367949
-1.330127	1.267949
-1.330127	1.167949
-1.330127	1.067949
-1.330127	0.967949
-1.330127	0.867949
-1.330127	0.767949
-1.330127	0.667949
-1.330127	0.567949
-1.330127	0.467949
-1.330127	0.367949
-1.330127	0.267949
-1.330127	0.167949
-1.330127	0.067949
-1.330127	-0.032051
-1.330127	-0.132051
-1.330127	-0.232051
-1.280127	-0.318653
-1.230127	-0.405256
-1.180127	-0.491858
-1.130127	-0.578461
-1.080127	-0.665064
-1.030127	-0.751666
-0.980127	-0.838269
-0.930127	-0.924871
-0.880127	-1.011474
-0.830127	-1.098076
-0.780127	-1.184679
-0.730127	-1.271281
-0.680127	-1.357884
-0.630127	-1.444486
-0.580127	-1.531089
-0.530127	-1.617691
-0.480127	-1.704294
-0.430127	-1.790897
-0.380127	-1.877499
-0.330127	-1.964102
-1.243524	-0.282051
-1.156922	-0.332051
-1.070319	-0.382051
-0.983717	-0.432051
-0.897114	-0.482051
-0.810512	-0.532051
-0.723909	-0.582051
-0.637307	-0.632051
-0.550704	-0.682051
-0.464102	-0.732051
-0.377499	-0.782051
-0.290897	-0.832051
-0.204294	-0.882051
-0.117691	-0.932051
-0.031089	-0.982051
0.055514	-1.032051
0.142116	-1.082051
0.228719	-1.132051
0.315321	-1.182051
0.401924	-1.232051
0.488526	-1.282051
0.575129	-1.332051
0.661731	-1.382051
0.748334	-1.432051
0.834936	-1.482051
0.921539	-1.532051
1.008142	-1.582051
1.094744	-1.632051
1.181347	-1.682051
1.267949	-1.732051
1.354552	-1.682051
1.441154	-1.632051
1.527757	-1.582051
1.614359	-1.532051
1.700962	-1.482051
1.787564	-1.432051
1.874167	-1.382051
1.960770	-1.332051
2.047372	-1.282051
2.133975	-1.232051
2.220577	-1.182051
2.307180	-1.132051
2.393782	-1.082051
2.480385	-1.032051
2.566987	-0.982051
2.653590	-0.932051
2.740192	-0.882051
2.826795	-0.832051
2.913397	-0.782051
3.000000	-0.732051
3.050000	-0.645448
3.100000	-0.558846
3.150000	-0.472243
3.200000	-0.385641
3.250000	-0.299038
3.300000	-0.212436
3.350000	-0.125833
3.400000	-0.039230
3.450000	0.047372
3.500000	0.133975
3.550000	0.220577
3.600000	0.307180
3.650000	0.393782
3.700000	0.480385
3.750000	0.566987
3.800000	0.653590
3.850000	0.740192
3.900000	0.826795
3.950000	0.913397
4.000000	1.000000
4.000000	1.100000
4.000000	1.200000
4.000000	1.300000
4.000000	1.400000
4.000000	1.500000
4.000000	1.600000
4.000000	1.700000
4.000000	1.800000
4.000000	1.900000
4.000000	2.000000
4.000000	2.100000
4.000000	2.200000
4.000000	2.300000
4.000000	2.400000
4.000000	2.500000
4.000000	2.600000
4.000000	2.700000
4.000000	2.800000
4.000000	2.900000
4.000000	3.000000
3.950000	3.086603
3.900000	3.173205
3.850000	3.259808
3.800000	3.346410
3.750000	3.433013
3.700000	3.519615
3.650000	3.606218
3.600000	3.692820
3.550000	3.779423
3.500000	3.866025
3.450000	3.952628
3.400000	4.039230
3.350000	4.125833
3.300000	4.212436
3.250000	4.299038
3.200000	4.385641
3.150000	4.472243
3.100000	4.558846
3.050000	4.645448
3.000000	4.732051
2.913397	4.782051
2.826795	4.832051
2.740192	4.882051
2.653590	4.932051
2.566987	4.982051
2.480385	5.032051
2.393782	5.082051
2.307180	5.132051
2.220577	5.182051
2.133975	5.232051
2.047372	5.282051
1.960770	5.332051
1.874167	5.382051
1.787564	5.432051
1.700962	5.482051
1.614359	5.532051
1.527757	5.582051
1.441154	5.632051
1.354552	5.682051
1.267949	5.732051
1.167949	5.732051
1.067949	5.732051
0.967949	5.732051
0.867949	5.732051
0.767949	5.732051
0.667949	5.732051
0.567949	5.732051
0.467949	5.732051
0.367949	5.732051
0.267949	5.732051
0.167949	5.732051
0.067949	5.732051
-0.032051	5.732051
-0.132051	5.732051
-0.232051	5.732051
-0.332051	5.732051
-0.432051	5.732051
-0.532051	5.732051
-0.632051	5.732051
-0.732051	5.732051
1.181347	5.682051
1.094744	5.632051
1.008142	5.582051
0.921539	5.532051
0.834936	5.482051
0.748334	5.432051
0.661731	5.382051
0.575129	5.332051
0.488526	5.282051
0.401924	5.232051
0.315321	5.182051
0.228719	5.132051
0.142116	5.082051
0.055514	5.032051
-0.031089	4.982051
-0.117691	4.932051
-0.204294	4.882051
-0.290897	4.832051
-0.377499	4.782051
-0.464102	4.732051
-0.550704	4.682051
-0.637307	4.632051
-0.723909	4.582051
-0.810512	4.532051
-0.897114	4.482051
-0.983717	4.432051
-1.070319	4.382051
-1.156922	4.332051
-1.243524	4.282051
-1.330127	4.232051
-1.330127	4.132051
-1.330127	4.032051
-1.330127	3.932051
-1.330127	3.832051
-1.330127	3.732051
-1.330127	3.632051
-1.330127	3.532051
-1.330127	3.432051
-1.330127	3.332051
-1.330127	3.232051
-1.330127	3.132051
-1.330127	3.032051
-1.330127	2.932051
-1.330127	2.832051
-1.330127	2.732051
-1.330127	2.632051
-1.330127	2.532051
-1.330127	2.432051
-1.330127	2.332051
-1.330127	2.232051
-1.280127	2.145448
-1.230127	2.058846
-1.180127	1.972243
-1.130127	1.885641
-1.080127	1.799038
-1.030127	1.712436
-0.980127	1.625833
-0.930127	1.539230
-0.880127	1.452628
-0.830127	1.366025
-0.780127	1.279423
-0.730127	1.192820
-0.680127	1.106218
-0.630127	1.019615
-0.580127	0.933013
-0.530127	0.846410
-0.480127	0.759808
-0.430127	0.673205
-0.380127	0.586603
-0.330127	0.500000
-0.243524	0.450000
-0.156922	0.400000
-0.070319	0.350000
0.016283	0.300000
0.102886	0.250000
0.189488	0.200000
0.276091	0.150000
0.362693	0.100000
0.449296	0.050000
0.535898	0.000000
0.622501	-0.050000
0.709103	-0.100000
0.795706	-0.150000
0.882309	-0.200000
0.968911	-0.250000
1.055514	-0.300000
1.142116	-0.350000
1.228719	-0.400000
1.315321	-0.450000
1.401924	-0.500000
1.501924	-0.500000
1.601924	-0.500000
1.701924	-0.500000
1.801924	-0.500000
1.901924	-0.500000
2.001924	-0.500000
2.101924	-0.500000
2.201924	-0.500000
2.301924	-0.500000
2.401924	-0.500000
2.501924	-0.500000
2.601924	-0.500000
2.701924	-0.500000
2.801924	-0.500000
2.901924	-0.500000
3.001924	-0.500000
3.101924	-0.500000
3.201924	-0.500000
3.301924	-0.500000
3.401924	-0.500000
3.488526	-0.450000
3.575129	-0.400000
3.661731	-0.350000
3.748334	-0.300000
3.834936	-0.250000
3.921539	-0.200000
4.008142	-0.150000
4.094744	-0.100000
4.181347	-0.050000
4.267949	-0.000000
4.354552	0.050000
4.441154	0.100000
4.527757	0.150000
4.614359	0.200000
4.700962	0.250000
4.787564	0.300000
4.874167	0.350000
4.960770	0.400000
5.047372	0.450000
5.133975	0.500000
5.183975	0.586603
5.233975	0.673205
5.283975	0.759808
5.333975	0.846410
5.383975	0.933013
5.433975	1.019615
5.483975	1.106218
5.533975	1.192820
5.583975	1.279423
5.633975	1.366025
5.683975	1.452628
5.733975	1.539230
5.783975	1.625833
5.833975	1.712436
5.883975	1.799038
5.933975	1.885641
5.983975	1.972243
6.033975	2.058846
6.083975	2.145448
6.133975	2.232051
6.133975	2.332051
6.133975	2.432051
6.133975	2.532051
6.133975	2.632051
6.133975	2.732051
6.133975	2.832051
6.133975	2.932051
6.133975	3.032051
6.133975	3.132051
6.133975	3.232051
6.133975	3.332051
6.133975	3.432051
6.133975	3.532051
6.133975	3.632051
6.133975	3.732051
6.133975	3.832051
6.133975	3.932051
6.133975	4.032051
6.133975	4.132051
6.133975	4.232051
6.083975	4.318653
6.033975	4.405256
5.983975	4.491858
5.933975	4.578461
5.883975	4.665064
5.833975	4.751666
5.783975	4.838269
5.733975	4.924871
5.683975	5.011474
5.633975	5.098076
5.583975	5.184679
5.533975	5.271281
5.483975	5.357884
5.433975	5.444486
5.383975	5.531089
5.333975	5.617691
5.283975	5.704294
5.233975	5.790897
5.183975	5.877499
5.133975	5.964102
5.047372	6.014102
4.960770	6.064102
4.874167	6.114102
4.787564	6.164102
4.700962	6.214102
4.614359	6.264102
4.527757	6.314102
4.441154	6.364102
4.354552	6.414102
4.267949	6.464102
4.181347	6.514102
4.094744	6.564102
4.008142	6.614102
3.921539	6.664102
3.834936	6.714102
3.748334	6.764102
3.661731	6.814102
3.575129	6.864102
3.488526	6.914102
3.401924	6.964102
5.033975	5.964102
4.933975	5.964102
4.833975	5.964102
4.733975	5.964102
4.633975	5.964102
4.533975	5.964102
4.433975	5.964102
4.333975	5.964102
4.233975	5.964102
4.133975	5.964102
4.033975	5.964102
3.933975	5.964102
3.833975	5.964102
3.733975	5.964102
3.633975	5.964102
3.533975	5.964102
3.433975	5.964102
3.333975	5.964102
3.233975	5.964102
3.133975	5.964102
3.033975	5.964102
2.933975	5.964102
2.833975	5.964102
2.733975	5.964102
2.633975	5.964102
2.533975	5.964102
2.433975	5.964102
2.333975	5.964102
2.233975	5.964102
2.133975	5.964102
2.083975	5.877499
2.033975	5.790897
1.983975	5.704294
1.933975	5.617691
1.883975	5.531089
1.833975	5.444486
1.783975	5.357884
1.733975	5.271281
1.683975	5.184679
1.633975	5.098076
1.583975	5.011474
1.533975	4.924871
1.483975	4.838269
1.433975	4.751666
1.383975	4.665064
1.333975	4.578461
1.283975	4.491858
1.233975	4.405256
1.183975	4.318653
1.133975	4.232051
1.133975	4.132051
1.133975	4.032051
1.133975	3.932051
1.133975	3.832051
1.133975	3.732051
1.133975	3.632051
1.133975	3.532051
1.133975	3.432051
1.133975	3.332051
1.133975	3.232051
1.133975	3.132051
1.133975	3.032051
1.133975	2.932051
1.133975	2.832051
1.133975	2.732051
1.133975	2.632051
1.133975	2.532051
1.133975	2.432051
1.133975	2.332051
1.133975	2.232051
1.183975	2.145448
1.233975	2.058846
1.283975	1.972243
1.333975	1.885641
1.383975	1.799038
1.433975	1.712436
1.483975	1.625833
1.533975	1.539230
1.583975	1.452628
1.633975	1.366025
1.683975	1.279423
1.733975	1.192820
1.783975	1.106218
1.833975	1.019615
1.883975	0.933013
1.933975	0.846410
1.983975	0.759808
2.033975	0.673205
2.083975	0.586603
2.133975	0.500000
2.220577	0.450000
2.307180	0.400000
2.393782	0.350000
2.480385	0.300000
2.566987	0.250000
2.653590	0.200000
2.740192	0.150000
2.826795	0.100000
2.913397	0.050000
3.000000	-0.000000
3.086603	-0.050000
3.173205	-0.100000
3.259808	-0.150000
3.346410	-0.200000
3.433013	-0.250000
3.519615	-0.300000
3.606218	-0.350000
3.692820	-0.400000
3.779423	-0.450000
3.866025	-0.500000
3.966025	-0.500000
4.066025	-0.500000
4.166025	-0.500000
4.266025	-0.500000
4.366025	-0.500000
4.466025	-0.500000
4.566025	-0.500000
4.666025	-0.500000
4.766025	-0.500000
4.866025	-0.500000
4.966025	-0.500000
5.066025	-0.500000
5.166025	-0.500000
5.266025	-0.500000
5.366025	-0.500000
5.466025	-0.500000
5.566025	-0.500000
5.666025	-0.500000
5.766025	-0.500000
5.866025	-0.500000
5.952628	-0.450000
6.039230	-0.400000
6.125833	-0.350000
6.212436	-0.300000
6.299038	-0.250000
6.385641	-0.200000
6.472243	-0.150000
6.558846	-0.100000
6.645448	-0.050000
6.732051	-0.000000
6.818653	0.050000
6.905256	0.100000
6.991858	0.150000
7.078461	0.200000
7.165064	0.250000
7.251666	0.300000
7.338269	0.350000
7.424871	0.400000
7.511474	0.450000
7.598076	0.500000
7.648076	0.586603
7.698076	0.673205
7.748076	0.759808
7.798076	0.846410
7.848076	0.933013
7.898076	1.019615
7.948076	1.106218
7.998076	1.192820
8.048076	1.279423
8.098076	1.366025
8.148076	1.452628
8.198076	1.539230
8.248076	1.625833
8.298076	1.712436
8.348076	1.799038
8.398076	1.885641
8.448076	1.972243
8.498076	2.058846
8.548076	2.145448
8.598076	2.232051
8.598076	2.332051
8.598076	2.432051
8.598076	2.532051
8.598076	2.632051
8.598076	2.732051
8.598076	2.832051
8.598076	2.932051
8.598076	3.032051
8.598076	3.132051
8.598076	3.232051
8.598076	3.332051
8.598076	3.432051
8.598076	3.532051
8.598076	3.632051
8.598076	3.732051
8.598076	3.832051
8.598076	3.932051
8.598076	4.032051
8.598076	4.132051
8.598076	4.232051
8.548076	4.318653
8.498076	4.405256
8.448076	4.491858
8.398076	4.578461
8.348076	4.665064
8.298076	4.751666
8.248076	4.838269
8.198076	4.924871
8.148076	5.011474
8.098076	5.098076
8.048076	5.184679
7.998076	5.271281
7.948076	5.357884
7.898076	5.444486
7.848076	5.531089
7.798076	5.617691
7.748076	5.704294
7.698076	5.790897
7.648076	5.877499
7.598076	5.964102
8.511474	4.282051
8.424871	4.332051
8.338269	4.382051
8.251666	4.432051
8.165064	4.482051
8.078461	4.532051
7.991858	4.582051
7.905256	4.632051
7.818653	4.682051
7.732051	4.732051
7.645448	4.782051
7.558846	4.832051
7.472243	4.882051
7.385641	4.932051
7.299038	4.982051
7.212436	5.032051
7.125833	5.082051
7.039230	5.132051
6.952628	5.182051
6.866025	5.232051
6.779423	5.282051
6.692820	5.332051
6.606218	5.382051
6.519615	5.432051
6.433013	5.482051
6.346410	5.532051
6.259808	5.582051
6.173205	5.632051
6.086603	5.682051
6.000000	5.732051
5.913397	5.682051
5.826795	5.632051
5.740192	5.582051
5.653590	5.532051
5.566987	5.482051
5.480385	5.432051
5.393782	5.382051
5.307180	5.332051
5.220577	5.282051
5.133975	5.232051
5.047372	5.182051
4.960770	5.132051
4.874167	5.082051
4.787564	5.032051
4.700962	4.982051
4.614359	4.932051
4.527757	4.882051
4.441154	4.832051
4.354552	4.782051
4.267949	4.732051
8.548076	2.318653
8.498076	2.405256
8.448076	2.491858
8.398076	2.578461
8.348076	2.665064
8.298076	2.751666
8.248076	2.838269
8.198076	2.924871
8.148076	3.011474
8.098076	3.098076
7.998076	3.098076
7.898076	3.098076
7.798076	3.098076
7.698076	3.098076
7.598076	3.098076
7.498076	3.098076
7.398076	3.098076
7.298076	3.098076
7.198076	3.098076
7.098076	3.098076
6.998076	3.098076
6.898076	3.098076
6.798076	3.098076
6.698076	3.098076
6.598076	3.098076
6.498076	3.098076
6.398076	3.098076
6.298076	3.098076
6.198076	3.098076
6.098076	3.098076
7.998076	3.098076
7.898076	3.098076
7.798076	3.098076
7.698076	3.098076
7.598076	3.098076
7.498076	3.098076
7.398076	3.098076
7.298076	3.098076
7.198076	3.098076
7.098076	3.098076
6.998076	3.098076
6.898076	3.098076
6.798076	3.098076
6.698076	3.098076
6.598076	3.098076
6.498076	3.098076
6.398076	3.098076
6.298076	3.098076
6.198076	3.098076
6.098076	3.098076
5.998076	3.098076
5.898076	3.098076
5.798076	3.098076
5.698076	3.098076
5.598076	3.098076
5.498076	3.098076
5.398076	3.098076
5.298076	3.098076
5.198076	3.098076
5.098076	3.098076
4.998076	3.098076
4.898076	3.098076
4.798076	3.098076
4.698076	3.098076
4.598076	3.098076
4.498076	3.098076
4.398076	3.098076
4.298076	3.098076
4.198076	3.098076
4.098076	3.098076
4.011474	3.048076
3.924871	2.998076
3.838269	2.948076
3.751666	2.898076
3.665064	2.848076
3.578461	2.798076
3.491858	2.748076
3.405256	2.698076
3.318653	2.648076
3.232051	2.598076
3.145448	2.548076
3.058846	2.498076
2.972243	2.448076
2.885641	2.398076
2.799038	2.348076
2.712436	2.298076
2.625833	2.248076
2.539230	2.198076
2.452628	2.148076
2.366025	2.098076
2.316025	2.011474
2.266025	1.924871
2.216025	1.838269
2.166025	1.751666
2.116025	1.665064
2.066025	1.578461
2.016025	1.491858
1.966025	1.405256
1.916025	1.318653
1.866025	1.232051
1.816025	1.145448
1.766025	1.058846
1.716025	0.972243
1.666025	0.885641
1.616025	0.799038
1.566025	0.712436
1.516025	0.625833
1.466025	0.539230
1.416025	0.452628
1.366025	0.366025
1.416025	0.279423
1.466025	0.192820
1.516025	0.106218
1.566025	0.019615
1.616025	-0.066987
1.666025	-0.153590
1.716025	-0.240192
1.766025	-0.326795
1.816025	-0.413397
1.866025	-0.500000
1.916025	-0.586603
1.966025	-0.673205
2.016025	-0.759808
2.066025	-0.846410
2.116025	-0.933013
2.166025	-1.019615
2.216025	-1.106218
2.266025	-1.192820
2.316025	-1.279423
2.366025	-1.366025
2.452628	-1.416025
2.539230	-1.466025
2.625833	-1.516025
2.712436	-1.566025
2.799038	-1.616025
2.885641	-1.666025
2.972243	-1.716025
3.058846	-1.766025
3.145448	-1.816025
3.232051	-1.866025
3.318653	-1.916025
3.405256	-1.966025
3.491858	-2.016025
3.578461	-2.066025
3.665064	-2.116025
3.751666	-2.166025
3.838269	-2.216025
3.924871	-2.266025
4.011474	-2.316025
4.098076	-2.366025
2.466025	-1.366025
2.566025	-1.366025
2.666025	-1.366025
2.766025	-1.366025
2.866025	-1.366025
2.966025	-1.366025
3.066025	-1.366025
3.166025	-1.366025
3.266025	-1.366025
3.366025	-1.366025
3.466025	-1.366025
3.566025	-1.366025
3.666025	-1.366025
3.766025	-1.366025
3.866025	-1.366025
3.966025	-1.366025
4.066025	-1.366025
4.166025	-1.366025
4.266025	-1.366025
4.366025	-1.366025
4.466025	-1.366025
4.566025	-1.366025
4.666025	-1.366025
4.766025	-1.366025
4.866025	-1.366025
4.966025	-1.366025
5.066025	-1.366025
5.166025	-1.366025
5.266025	-1.366025
5.366025	-1.366025
5.416025	-1.279423
5.466025	-1.192820
5.516025	-1.106218
5.566025	-1.019615
5.616025	-0.933013
5.666025	-0.846410
5.716025	-0.759808
5.766025	-0.673205
5.816025	-0.586603
5.866025	-0.500000
5.916025	-0.413397
5.966025	-0.326795
6.016025	-0.240192
6.066025	-0.153590
6.116025	-0.066987
6.166025	0.019615
6.216025	0.106218
6.266025	0.192820
6.316025	0.279423
6.366025	0.366025
3.952628	-0.450000
4.039230	-0.400000
4.125833	-0.350000
4.212436	-0.300000
4.299038	-0.250000
4.385641	-0.200000
4.472243	-0.150000
4.558846	-0.100000
4.645448	-0.050000
4.732051	-0.000000
4.732051	0.100000
4.732051	0.200000
4.732051	0.300000
4.732051	0.400000
4.732051	0.500000
4.732051	0.600000
4.732051	0.700000
4.732051	0.800000
